0,71,0
0,71,19
0,71,20
0,71,21
0,71,22
0,71,23
0,71,24
0,71,25
0,71,26
0,71,27
0,71,28
0,71,29
0,71,30
0,71,31
0,71,32
0,71,33
0,71,34
0,71,35
0,71,36
0,71,37
0,71,38
0,71,39
0,71,40
0,72,0
0,72,25
0,72,26
0,72,27
0,72,28
0,72,29
0,72,30
0,72,31
0,72,32
0,72,33
0,72,34
0,72,35
0,72,36
0,73,0
0,73,25
0,73,26
0,73,27
0,73,28
0,73,29
0,73,30
0,73,31
0,73,32
0,73,33
0,73,34
0,73,35
0,74,0
0,75,0
0,76,0
0,77,0
0,77,17
0,77,18
0,77,19
0,77,20
0,77,21
0,77,22
0,77,23
0,77,24
0,77,25
0,77,26
0,77,27
0,77,28
0,77,29
0,77,30
0,77,31
0,77,32
0,77,33
0,77,34
0,77,35
0,77,36
0,77,37
0,77,38
0,78,0
0,78,17
0,78,18
0,78,19
0,78,20
0,78,21
0,78,22
0,78,23
0,78,24
0,78,25
0,78,26
0,78,27
0,78,28
0,78,29
0,78,30
0,78,31
0,78,32
0,78,33
0,78,34
0,78,35
0,78,36
0,78,37
0,78,38
0,79,0
0,79,28
0,79,29
0,79,30
0,79,31
0,79,32
0,79,33
0,79,34
0,79,35
0,79,36
0,79,37
0,79,38
0,79,39
0,80,0
0,80,28
0,80,29
0,80,30
0,80,31
0,80,32
0,80,33
0,80,34
0,80,35
0,80,36
0,80,37
0,80,38
0,80,39
0,81,0
0,81,23
0,81,24
0,81,25
0,81,26
0,81,27
0,81,28
0,81,29
0,81,30
0,81,31
0,81,32
0,81,33
0,81,34
0,82,0
3,82,15
0,82,23
0,82,24
0,82,25
0,82,26
0,82,27
0,82,28
0,82,29
0,82,30
0,82,31
0,82,32
0,82,33
0,82,34
0,83,0
0,84,0
0,85,0
0,85,30
0,85,31
0,85,32
0,85,33
0,85,34
0,85,35
0,85,36
0,85,37
0,85,38
0,85,39
0,85,40
0,85,41
0,86,0
0,86,30
0,86,31
0,86,32
0,86,33
0,86,34
0,86,35
0,86,36
0,86,37
0,86,38
0,86,39
0,86,40
0,86,41
0,87,0
0,87,14
0,87,22
0,87,23
0,87,24
0,87,25
0,87,26
0,87,27
0,87,28
0,87,29
0,87,30
0,87,31
0,87,32
0,87,33
0,88,0
0,88,23
0,88,24
0,88,25
0,88,26
0,88,27
0,88,28
0,88,29
0,88,30
0,88,31
0,88,32
0,89,0
0,89,20
0,89,21
0,89,22
0,89,23
0,89,24
0,89,25
0,89,26
0,89,27
0,89,28
0,89,29
0,89,30
0,89,31
0,90,0
0,90,15
0,90,20
0,90,21
0,90,22
0,90,23
0,90,24
0,90,25
0,90,26
0,90,27
0,90,28
0,90,29
0,90,30
0,90,31
0,91,0
0,91,20
0,91,22
0,91,23
0,91,24
0,91,25
0,91,26
0,91,27
0,91,28
0,91,29
0,91,30
0,91,31
0,92,0
0,92,20
0,92,21
0,92,22
0,92,23
0,92,24
0,92,25
0,92,26
0,92,27
0,92,28
0,92,29
0,92,30
0,93,0
0,94,0
0,95,0
0,96,0
0,97,0
0,97,20
0,97,21
0,97,22
0,97,23
0,97,24
0,97,25
0,97,26
0,97,27
0,97,28
0,97,29
0,97,30
0,97,31
0,97,32
0,97,33
0,97,34
0,97,35
0,97,36
0,97,37
0,97,38
0,98,0
0,98,20
0,98,21
0,98,22
0,98,23
0,98,24
0,98,25
0,98,26
0,98,27
0,98,28
0,98,29
0,98,30
0,98,31
0,98,32
0,98,33
0,98,34
0,98,35
0,98,36
0,98,37
0,98,38
0,99,0
0,99,20
0,99,21
0,99,22
0,99,23
0,99,24
0,99,25
0,99,26
0,99,27
0,99,28
0,99,29
0,99,30
0,99,31
0,99,32
0,100,0
0,100,20
0,100,21
0,100,22
0,100,23
0,100,24
0,100,25
0,100,26
0,100,27
0,100,28
0,100,29
0,100,30
0,100,31
0,100,32
0,101,0
0,101,1
0,102,0
0,102,25
0,102,26
0,102,27
0,102,28
0,102,29
0,102,30
0,102,31
0,102,32
0,102,33
0,102,34
0,102,35
0,103,0
0,103,25
0,103,26
0,103,27
0,103,28
0,103,29
0,103,30
0,103,31
0,103,32
0,103,33
0,103,34
0,103,35
0,104,0
0,104,22
0,104,23
0,104,24
0,104,25
0,104,26
0,104,27
0,104,28
0,104,29
0,104,30
0,104,31
0,104,32
0,104,33
0,105,0
0,105,22
0,105,23
0,105,24
0,105,25
0,105,26
0,105,27
0,105,28
0,105,29
0,105,30
0,105,31
0,105,32
0,105,33
0,106,0
0,106,27
0,106,28
0,106,29
0,106,30
0,106,31
0,106,32
0,106,33
0,106,34
0,106,35
0,106,36
0,106,37
0,106,38
0,106,39
0,106,40
0,107,0
0,107,28
0,107,29
0,107,30
0,107,31
0,107,32
0,107,33
0,107,34
0,107,35
0,107,36
0,107,37
0,107,38
0,107,39
0,108,0
0,108,22
0,108,23
0,108,24
0,108,25
0,108,26
0,108,27
0,108,28
0,108,29
0,108,30
0,108,31
0,108,32
0,109,0
0,109,1
0,109,22
0,109,23
0,109,24
0,109,25
0,109,26
0,109,27
0,109,29
0,109,30
0,109,31
0,109,32
0,110,0
0,110,20
0,110,21
0,110,22
0,110,23
0,110,24
0,110,25
0,110,26
0,110,27
0,110,28
0,110,29
0,110,30
0,110,31
0,110,32
0,111,0
0,111,20
0,111,21
0,111,22
0,111,23
0,111,24
0,111,25
0,111,26
0,111,27
0,111,28
0,111,29
0,111,30
0,111,31
0,111,32
0,111,33
0,111,34
0,111,35
0,111,36
0,111,37
0,111,38
0,111,39
0,111,40
0,111,41
0,112,0
0,112,20
0,112,21
0,112,22
0,112,24
0,112,25
0,112,26
0,112,27
0,112,28
0,112,29
0,112,30
0,112,31
0,112,32
0,112,33
0,112,34
0,112,35
0,112,36
0,112,37
0,112,38
0,112,39
0,112,41
0,113,0
0,113,1
0,113,2
0,113,3
0,113,4
0,113,5
0,113,6
0,113,7
0,113,8
0,113,9
0,113,10
0,113,16
0,113,17
0,113,18
0,113,19
0,113,20
0,113,21
0,113,22
0,113,23
0,113,24
0,113,25
0,113,26
0,113,27
0,113,28
0,113,29
0,113,30
0,113,31
0,113,32
0,113,33
0,113,34
0,113,35
0,113,36
0,113,37
0,113,38
0,113,39
0,113,40
0,113,41
0,0,0
0,0,1
0,0,2
0,0,3
0,0,4
0,0,5
0,0,6
0,0,7
0,0,8
0,0,9
0,0,10
0,0,11
0,0,12
0,0,13
0,0,14
0,0,15
0,0,16
0,0,17
0,0,18
0,0,19
0,0,20
0,0,21
0,0,22
0,0,23
0,0,24
0,0,25
0,0,26
0,0,27
0,0,28
0,0,29
0,0,30
0,0,31
0,0,35
0,0,36
0,0,37
0,0,38
0,0,39
0,0,40
0,0,41
0,0,42
0,0,43
0,0,44
0,0,45
0,0,46
0,0,47
0,0,48
0,0,49
0,0,50
0,0,51
0,0,52
0,0,53
0,0,54
0,0,55
0,0,56
0,0,57
0,0,58
0,0,59
0,0,60
0,0,61
0,1,0
0,1,6
0,1,7
0,1,14
0,1,32
0,1,35
0,1,36
0,1,37
0,1,38
0,1,39
0,1,40
0,1,41
0,1,42
0,1,43
0,1,44
0,1,45
0,1,46
0,1,47
0,1,48
0,1,49
0,1,50
0,1,51
0,1,52
0,1,53
0,1,54
0,1,55
0,1,56
0,1,57
0,1,58
0,1,59
0,1,60
0,1,61
0,1,62
0,2,0
0,2,6
0,2,7
0,2,14
0,2,15
0,2,16
0,2,28
0,2,32
0,2,37
0,2,39
0,2,40
0,2,41
0,2,43
0,2,44
0,2,45
0,2,46
0,2,47
0,2,48
0,2,49
0,2,60
0,2,61
0,2,62
0,3,0
0,3,7
0,3,16
0,3,25
0,3,26
0,3,27
0,3,28
0,3,32
0,3,37
0,3,39
0,3,40
0,3,43
0,3,44
0,3,47
0,3,48
0,3,61
0,3,62
0,4,0
0,4,7
0,4,8
0,4,9
0,4,15
0,4,16
0,4,23
0,4,24
0,4,25
0,4,28
0,4,32
0,4,37
0,4,39
0,4,40
0,4,43
0,4,44
0,4,47
0,4,48
0,4,60
0,4,61
0,4,62
0,5,0
0,5,8
0,5,10
0,5,15
0,5,22
0,5,23
0,5,28
0,5,32
0,5,37
0,5,38
0,5,39
0,5,43
0,5,44
0,5,60
0,5,61
0,5,62
0,6,0
0,6,10
0,6,11
0,6,15
0,6,22
0,6,23
0,6,28
0,6,32
0,6,39
0,6,60
0,6,61
0,6,62
0,7,0
0,7,11
0,7,12
0,7,13
0,7,15
0,7,22
0,7,23
0,7,28
0,7,32
0,7,39
0,7,60
0,7,61
0,7,62
0,8,0
0,8,13
0,8,14
0,8,15
0,8,22
0,8,23
0,8,28
0,8,32
0,8,39
0,8,61
0,8,62
0,9,0
0,9,23
0,9,24
0,9,25
0,9,26
0,9,28
0,9,32
0,9,39
0,9,58
0,9,59
0,9,60
0,9,61
0,9,62
0,10,0
0,10,25
0,10,26
0,10,27
0,10,28
0,10,32
0,10,39
0,10,59
0,10,61
0,10,62
0,11,0
0,11,27
0,11,32
0,11,39
0,11,59
0,11,60
0,11,61
0,11,62
0,12,0
0,12,32
0,12,39
0,12,59
0,12,60
0,12,61
0,12,62
0,13,0
0,13,32
0,13,39
0,13,59
0,13,60
0,13,61
0,13,62
0,13,63
0,14,0
0,14,19
0,14,31
0,14,32
0,14,39
0,14,61
0,14,62
0,14,63
0,15,0
0,15,18
0,15,19
0,15,20
0,15,31
0,15,39
0,15,60
0,15,61
0,15,62
0,15,63
0,16,0
0,16,16
0,16,17
0,16,18
0,16,20
0,16,21
0,16,31
0,16,39
0,16,60
0,16,61
0,16,62
0,17,0
0,17,15
0,17,16
0,17,17
0,17,20
0,17,31
0,17,32
0,17,39
0,17,60
0,17,61
0,17,62
0,18,0
0,18,15
0,18,20
0,18,32
0,18,39
0,18,60
0,18,61
0,18,62
0,19,0
0,19,15
0,19,16
0,19,18
0,19,20
0,19,21
0,19,32
0,19,39
0,19,60
0,19,61
0,19,62
0,20,0
0,20,18
0,20,20
0,20,32
0,20,39
0,20,60
0,20,61
0,20,62
0,21,0
0,21,19
0,21,20
0,21,32
0,21,39
0,21,60
0,21,61
0,21,62
0,22,0
0,22,32
0,22,39
0,22,60
0,22,61
0,22,62
0,23,0
0,23,32
0,23,39
0,23,52
0,23,53
0,23,61
0,24,0
0,24,32
0,24,39
0,24,52
0,24,53
0,24,54
0,24,55
0,24,56
0,24,57
0,24,58
0,24,59
0,24,60
0,24,61
0,24,62
0,24,63
0,25,0
0,25,32
0,25,39
0,25,52
0,25,53
0,25,60
0,25,61
0,25,62
0,25,63
0,26,0
0,26,32
0,26,39
0,26,53
0,26,60
0,26,61
0,26,62
0,26,63
0,27,0
0,27,32
0,27,39
0,27,53
0,27,60
0,27,61
0,27,62
0,27,63
0,28,0
0,28,32
0,28,37
0,28,38
0,28,39
0,28,53
0,28,60
0,28,61
0,28,62
0,28,63
0,29,0
0,29,32
0,29,37
0,29,53
0,29,60
0,29,61
0,29,62
0,29,63
0,30,0
0,30,32
0,30,37
0,30,53
0,30,60
0,30,61
0,30,62
0,30,63
0,31,0
0,31,32
0,31,34
0,31,35
0,31,36
0,31,37
0,31,53
0,31,60
0,31,61
0,31,62
0,31,63
0,32,0
0,32,32
0,32,34
0,32,53
0,32,60
0,32,61
0,32,62
0,32,63
0,33,0
0,33,32
0,33,34
0,33,53
0,33,63
0,34,0
0,34,32
0,34,34
0,34,53
0,34,60
0,34,61
0,34,62
0,34,63
0,35,0
0,35,32
0,35,34
0,35,53
0,35,60
0,35,61
0,35,62
0,35,63
0,36,0
0,36,32
0,36,34
0,36,53
0,36,54
0,36,55
0,36,56
0,36,57
0,36,58
0,36,59
0,36,60
0,36,61
0,36,62
0,36,63
0,37,0
0,37,1
0,37,2
0,37,3
0,37,4
0,37,5
0,37,6
0,37,7
0,37,8
0,37,9
0,37,10
0,37,11
0,37,14
0,37,15
0,37,16
0,37,17
0,37,18
0,37,19
0,37,20
0,37,21
0,37,22
0,37,23
0,37,24
0,37,25
0,37,26
0,37,27
0,37,28
0,37,29
0,37,30
0,37,31
0,37,32
0,37,34
0,37,52
0,37,53
0,37,54
0,37,55
0,37,56
0,37,57
0,37,58
0,37,59
0,37,60
0,37,61
0,37,63
0,38,11
0,38,14
0,38,34
0,38,52
0,38,53
0,38,54
0,38,55
0,38,56
0,38,57
0,38,58
0,38,59
0,38,60
0,38,61
0,38,62
0,38,63
0,39,0
0,39,1
0,39,2
0,39,3
0,39,4
0,39,5
0,39,6
0,39,7
0,39,8
0,39,9
0,39,10
0,39,11
0,39,14
0,39,31
0,39,32
0,39,33
0,39,34
0,39,35
0,39,36
0,39,37
0,39,38
0,39,39
0,39,40
0,39,41
0,39,42
0,39,43
0,39,44
0,39,45
0,39,46
0,39,47
0,39,48
0,39,49
0,39,50
0,39,51
0,39,52
0,39,53
0,39,54
0,39,55
0,39,56
0,39,57
0,39,58
0,39,59
0,39,60
0,39,61
0,39,62
0,39,63
0,40,0
0,40,1
0,40,2
0,40,3
0,40,4
0,40,5
0,40,6
0,40,7
0,40,8
0,40,9
0,40,14
0,40,15
0,40,16
0,40,17
0,40,18
0,40,19
0,40,20
0,40,21
0,40,22
0,40,23
0,40,24
0,40,25
0,40,26
0,40,27
0,40,28
0,40,29
0,40,30
0,40,31
0,40,32
0,40,42
0,40,43
0,41,0
0,41,1
0,41,2
0,41,3
0,41,4
0,41,5
0,41,6
0,41,7
0,41,8
0,41,9
0,41,14
0,41,15
0,41,16
0,41,17
0,41,18
0,41,19
0,41,20
0,41,21
0,41,22
0,41,23
0,41,24
0,41,25
0,41,26
0,41,27
0,41,28
0,41,29
0,41,30
0,41,31
0,41,32
0,41,33
0,41,42
0,41,43
0,42,0
0,42,42
0,42,43
0,43,0
0,43,37
0,43,38
0,43,39
0,43,42
0,43,43
0,44,0
0,44,15
0,44,16
0,44,17
0,44,18
0,44,19
0,44,20
0,44,21
0,44,22
0,44,23
0,44,24
0,44,37
0,44,39
0,44,42
0,44,43
0,45,0
0,45,14
0,45,15
0,45,16
0,45,17
0,45,18
0,45,19
0,45,20
0,45,21
0,45,22
0,45,23
0,45,24
0,45,33
0,45,37
0,45,39
0,45,42
0,45,43
0,46,0
0,46,14
0,46,15
0,46,16
0,46,17
0,46,18
0,46,19
0,46,20
0,46,21
0,46,22
0,46,23
0,46,24
0,46,33
0,46,37
0,46,39
0,46,42
0,46,43
0,47,0
0,47,14
0,47,15
0,47,16
0,47,17
0,47,18
0,47,19
0,47,20
0,47,21
0,47,22
0,47,23
0,47,24
0,47,33
0,47,37
0,47,39
0,47,42
0,47,43
0,48,0
0,48,14
0,48,15
0,48,16
0,48,17
0,48,18
0,48,19
0,48,20
0,48,21
0,48,22
0,48,23
0,48,24
0,48,33
0,48,37
0,48,42
0,48,43
0,49,0
0,49,15
0,49,16
0,49,17
0,49,18
0,49,19
0,49,20
0,49,21
0,49,22
0,49,23
0,49,24
0,49,33
0,49,37
0,49,42
0,49,43
0,50,0
0,50,33
0,50,37
0,50,39
0,50,42
0,50,43
0,51,0
0,51,33
0,51,37
0,51,39
0,51,42
0,51,43
0,52,0
0,52,15
0,52,16
0,52,17
0,52,18
0,52,19
0,52,20
0,52,21
0,52,22
0,52,23
0,52,24
0,52,33
0,52,37
0,52,39
0,52,42
0,52,43
0,53,0
0,53,15
0,53,24
0,53,33
0,53,39
0,53,42
0,53,43
0,54,0
0,54,15
0,54,24
0,54,33
0,54,42
0,54,43
0,55,0
0,55,15
0,55,24
0,55,33
0,55,42
0,55,43
0,56,0
0,56,15
0,56,24
0,56,33
0,56,37
0,56,38
0,56,39
0,56,42
0,56,43
0,57,0
0,57,15
0,57,24
0,57,33
0,57,37
0,57,38
0,57,39
0,57,42
0,57,43
0,58,0
0,58,15
0,58,24
0,58,33
0,58,42
0,58,43
0,59,0
0,59,15
0,59,20
0,59,21
0,59,22
0,59,23
0,59,24
0,59,33
0,59,42
0,59,43
0,60,0
0,60,15
0,60,17
0,60,18
0,60,19
0,60,20
0,60,33
0,60,34
0,60,42
0,60,43
0,61,0
0,61,15
0,61,16
0,61,34
0,61,35
0,61,42
0,61,43
0,62,0
0,62,35
0,62,36
0,62,37
0,62,38
0,62,39
0,62,40
0,62,41
0,62,42
0,62,43
0,63,0
0,64,0
0,65,0
0,66,0
0,67,0
0,68,0
0,69,0
0,70,0
0,70,19
0,70,20
0,70,21
0,70,22
0,70,23
0,70,24
0,70,25
0,70,26
0,70,27
0,70,28
0,70,29
0,70,30
0,70,31
0,70,32
0,70,33
0,70,34
0,70,35
0,70,36
0,70,37
0,70,38
0,70,39
0,70,40
0,71,0
0,71,19
0,71,20
0,71,21
0,71,22
0,71,23
0,71,24
0,71,25
0,71,26
0,71,27
0,71,28
0,71,29
0,71,30
0,71,31
0,71,32
0,71,33
0,71,34
0,71,35
0,71,36
0,71,37
0,71,38
0,71,39
0,71,40
0,72,0
0,72,25
0,72,26
0,72,27
0,72,28
0,72,29
0,72,30
0,72,31
0,72,32
0,72,33
0,72,34
0,72,35
0,72,36
0,73,0
0,73,25
0,73,26
0,73,27
0,73,28
0,73,29
0,73,30
0,73,31
0,73,32
0,73,33
0,73,34
0,73,35
0,74,0
0,75,0
0,76,0
0,77,0
0,77,17
0,77,18
0,77,19
0,77,20
0,77,21
0,77,22
0,77,23
0,77,24
0,77,25
0,77,26
0,77,27
0,77,28
0,77,29
0,77,30
0,77,31
0,77,32
0,77,33
0,77,34
0,77,35
0,77,36
